Frame,Original Contrast,CLAHE Contrast
frame_0000.png,14.848203704071786,18.38768600458355
frame_0001.png,14.919075201838075,18.395525349594106
frame_0002.png,15.055662804403763,18.550188337051075
frame_0003.png,14.305760421410984,18.016112237432846
frame_0004.png,13.9885422483908,17.6518859450409
frame_0005.png,14.283677223335953,18.369377677459433
frame_0006.png,14.727133333551151,18.723802135793
frame_0007.png,14.525649781309516,18.77313786220175
frame_0008.png,15.181322348380416,19.13564478055653
frame_0009.png,15.80143573987827,19.44096663364866
frame_0010.png,16.665293626109285,20.157631769488706
frame_0011.png,16.67295290419873,20.300879261280482
frame_0012.png,17.01126742938874,20.912816065179634
frame_0013.png,17.012046638275656,21.057040661717988
frame_0014.png,16.888934351297372,21.04354237554969
frame_0015.png,17.06150058538048,21.386665838677647
frame_0016.png,17.804342722627073,21.757047452552424
frame_0017.png,18.62227061968656,22.719459628847442
frame_0018.png,19.07134574160521,22.978778267641065
frame_0019.png,19.451935872231694,23.425403190142617
frame_0020.png,19.932019377447762,23.82605728349676
frame_0021.png,20.702443027809846,24.772243008402242
frame_0022.png,20.830166664818456,24.95750162837866
frame_0023.png,22.247530848966015,26.312878051261002
frame_0024.png,23.13079227077179,27.240316639462957
frame_0025.png,23.238661030177084,27.71568872688032
frame_0026.png,23.274395281016286,27.651814786509185
frame_0027.png,23.670428071667256,28.12003073058029
frame_0028.png,24.115402754081256,28.868962581111717
frame_0029.png,24.49721741102972,28.687493802147053
frame_0030.png,23.286698476684077,27.642159644078767
frame_0031.png,23.0662809337048,27.158561347457187
frame_0032.png,22.916685853856347,27.031322420339507
frame_0033.png,23.530873093342546,27.553693411331892
frame_0034.png,24.04561722345322,27.779245477163567
frame_0035.png,24.626186921327143,27.8015771497275
frame_0036.png,24.905787092604672,28.393787255170256
frame_0037.png,24.81832412756276,28.074682025390224
frame_0038.png,25.55900531033687,28.938255531508045
frame_0039.png,25.529665994536472,28.603752031889414
frame_0040.png,26.74685190260246,30.004170195467008
frame_0041.png,26.58136699466414,29.417432743484888
frame_0042.png,25.935089742590662,29.025683553969063
frame_0043.png,26.433946301061095,29.377191254444966
frame_0044.png,26.684070179920774,29.32156873197216
frame_0045.png,26.574451180201734,29.32297731062913
frame_0046.png,26.692051474396038,29.67185757996606
frame_0047.png,26.867146159623537,29.504000624377934
frame_0048.png,26.559147975620657,29.151374553741505
frame_0049.png,26.36500037428448,29.09995870524168
frame_0050.png,27.04144657041571,29.451630125843536
frame_0051.png,27.55809507619136,30.12038986634722
frame_0052.png,27.587853430449844,30.243440445177647
frame_0053.png,28.296799137646147,30.873712227567054
frame_0054.png,29.684863034769997,31.56675165924983
frame_0055.png,28.254175959759092,30.89769947098565
frame_0056.png,28.957195858486333,30.953822906023955
frame_0057.png,28.07068338511139,30.733407045840504
frame_0058.png,29.618882494351066,31.73860966747634
frame_0059.png,30.29266258867535,32.4475575570792
frame_0060.png,30.981921659272206,32.80580397202131
frame_0061.png,31.852678362193508,33.43443345889195
frame_0062.png,31.83649988627667,33.58440413059853
frame_0063.png,32.922833021486376,34.38389002327352
frame_0064.png,33.11216295450446,34.21966871289408
frame_0065.png,33.11654770244103,34.78864729890609
frame_0066.png,33.41824206701193,34.72393813583295
frame_0067.png,33.25501777605947,35.01576295239669
frame_0068.png,32.839111614963535,34.49308402033525
frame_0069.png,31.96131130267532,33.40113844051485
frame_0070.png,30.428475068459843,31.97880931406229
frame_0071.png,29.95229114504896,31.692441852927367
frame_0072.png,29.094648541631305,31.2860436268921
frame_0073.png,29.164168327930888,31.42908054298175
frame_0074.png,30.414806451790216,32.717478200977105
frame_0075.png,31.05971289824085,33.28710746171811
frame_0076.png,29.88596186140235,31.97818138186158
frame_0077.png,29.823924131286507,32.155694037241624
frame_0078.png,27.30522736077706,30.064913536645147
frame_0079.png,26.659191614619445,29.450471975853365
frame_0080.png,27.904819028238226,30.57712687843566
frame_0081.png,29.978259509637848,33.020566757889384
frame_0082.png,29.99360647205184,33.16512830717515
frame_0083.png,30.63191170517655,33.44380689145496
frame_0084.png,28.82324235607205,32.04239793742241
