Frame,Method,Original Sharpness,Sharpened Sharpness
frame_0023.png,MC,32.20365594154926,101.06539755550828
frame_0052.png,MC,26.898949281348468,94.42952387820418
frame_0060.png,MC,41.0164367904566,108.03074805496335
frame_0073.png,MC,34.431955476483154,102.773421058398
frame_0084.png,MC,40.96344780332585,107.96109390633093
frame_0023.png,GC,64.54371265981824,143.30454987665388
frame_0052.png,GC,41.902601804742204,117.7271936720745
frame_0060.png,GC,58.844820468799874,138.18835320945436
frame_0073.png,GC,57.82069981885774,135.9432808489874
frame_0084.png,GC,72.21994249911862,151.10638885401667
